tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2010-422,Cincinnati Masters,Hard,56,M,20100815,21,104053,9,,Andy Roddick,R,188,USA,27.96167009,13,2875,104660,0,,Sergiy Stakhovsky,R,193,UKR,24.60780287,46,957,6-4 6-7(5) 6-1,3,R64,135,10,1,90,57,46,22,15,3,3,8,4,116,66,51,20,14,9,12
2010-422,Cincinnati Masters,Hard,56,M,20100815,38,104053,9,,Andy Roddick,R,188,USA,27.96167009,13,2875,105217,0,,Thiemo De Bakker,R,193,NED,21.90554415,50,925,7-6(4) 6-4,3,R32,104,8,2,60,37,33,15,11,0,0,8,1,77,43,33,16,11,2,3
2010-422,Cincinnati Masters,Hard,56,M,20100815,47,104053,9,,Andy Roddick,R,188,USA,27.96167009,13,2875,104417,5,,Robin Soderling,R,193,SWE,26.00410678,5,4830,6-4 6-7(7) 7-6(5),3,R16,164,26,4,107,64,51,27,17,0,1,15,8,139,79,58,31,17,10,12
2010-422,Cincinnati Masters,Hard,56,M,20100815,52,104053,9,,Andy Roddick,R,188,USA,27.96167009,13,2875,104925,2,,Novak Djokovic,R,188,SRB,23.23613963,3,7085,6-4 7-5,3,QF,83,8,4,61,35,29,14,11,2,3,5,2,62,37,22,16,11,3,6
2010-422,Cincinnati Masters,Hard,56,M,20100815,54,103888,0,WC,Mardy Fish,R,188,USA,28.6844627,36,1151,104053,9,,Andy Roddick,R,188,USA,27.96167009,13,2875,4-6 7-6(3) 6-1,3,SF,136,17,6,93,43,39,25,15,2,4,11,4,101,61,41,19,14,5,8
2010-424,San Jose,Hard,32,A,20100208,1,104053,1,,Andy Roddick,R,188,USA,27.44421629,7,4150,104281,0,Q,Ryler Deheart,L,183,USA,26.09993155,226,206,6-1 7-6(1),3,R32,67,11,1,55,41,32,10,10,0,1,5,1,54,35,25,6,9,1,4
2010-424,San Jose,Hard,32,A,20100208,17,104053,1,,Andy Roddick,R,188,USA,27.44421629,7,4150,104919,0,,Leonardo Mayer,R,188,ARG,22.73785079,76,627,6-3 6-2,3,R16,74,7,0,42,31,27,9,9,0,0,7,2,60,40,27,7,8,9,12
2010-424,San Jose,Hard,32,A,20100208,25,104053,1,,Andy Roddick,R,188,USA,27.44421629,7,4150,104607,5,,Tomas Berdych,R,196,CZE,24.39425051,23,1545,7-6(5) 7-6(5),3,QF,103,16,2,83,61,51,11,12,3,3,18,3,76,50,41,17,12,3,3
2010-424,San Jose,Hard,32,A,20100208,29,104053,1,,Andy Roddick,R,188,USA,27.44421629,7,4150,105023,7,,Sam Querrey,R,198,USA,22.34086242,31,1240,2-6 7-6(5) 7-6(4),3,SF,120,21,1,95,69,57,12,16,3,5,32,3,100,63,58,15,16,0,0
2010-424,San Jose,Hard,32,A,20100208,31,104269,2,,Fernando Verdasco,L,188,ESP,26.23408624,11,2760,104053,1,,Andy Roddick,R,188,USA,27.44421629,7,4150,3-6 6-4 6-4,3,F,131,15,7,98,60,46,18,15,8,10,10,2,92,64,53,8,14,9,11
2010-339,Brisbane,Hard,32,A,20100103,1,104053,1,,Andy Roddick,R,188,USA,27.34839151,7,4410,103429,0,,Peter Luczak,R,183,AUS,30.34633812,77,598,7-6(5) 6-2,3,R32,84,15,0,63,42,36,14,10,3,3,4,2,56,34,29,11,10,3,5
2010-339,Brisbane,Hard,32,A,20100103,17,104053,1,,Andy Roddick,R,188,USA,27.34839151,7,4410,104958,0,WC,Carsten Ball,L,198,AUS,22.54346338,134,400,7-6(0) 6-3,3,R16,81,9,0,59,49,41,8,11,1,1,8,3,68,36,26,18,10,7,8
2010-339,Brisbane,Hard,32,A,20100103,25,104053,1,,Andy Roddick,R,188,USA,27.34839151,7,4410,104755,0,,Richard Gasquet,R,185,FRA,23.54825462,52,850,6-3 7-6(5),3,QF,85,16,1,60,45,39,10,11,0,0,6,2,67,38,31,14,10,7,8
2010-339,Brisbane,Hard,32,A,20100103,29,104053,1,,Andy Roddick,R,188,USA,27.34839151,7,4410,104607,4,,Tomas Berdych,R,196,CZE,24.29842574,20,1655,1-6 6-3 6-4,3,SF,128,7,1,81,60,43,11,13,4,6,12,2,88,43,34,21,13,10,12
2010-339,Brisbane,Hard,32,A,20100103,31,104053,1,,Andy Roddick,R,188,USA,27.34839151,7,4410,103285,2,,Radek Stepanek,R,185,CZE,31.10472279,12,2625,7-6(2) 7-6(7),3,F,125,7,1,83,64,45,13,12,3,5,5,8,95,56,38,21,12,6,8
2010-329,Tokyo,Hard,32,A,20101004,16,104053,2,,Andy Roddick,R,188,USA,28.09582478,10,3180,105147,0,WC,Tatsuma Ito,R,180,JPN,22.37919233,181,284,6-4 6-3,3,R32,83,8,2,51,28,24,14,10,2,3,3,2,61,30,19,15,9,4,7
2010-329,Tokyo,Hard,32,A,20101004,24,104053,2,,Andy Roddick,R,188,USA,28.09582478,10,3180,104871,0,,Jeremy Chardy,R,188,FRA,23.64134155,60,820,6-4 7-6(4),3,R16,91,5,1,63,48,40,11,11,1,1,6,0,68,47,35,12,11,0,1
2010-329,Tokyo,Hard,32,A,20101004,28,104792,5,,Gael Monfils,R,193,FRA,24.09034908,15,2160,104053,2,,Andy Roddick,R,188,USA,28.09582478,10,3180,7-6(5) 4-6 7-6(6),3,QF,176,16,0,108,72,59,22,17,2,3,8,0,130,86,67,23,17,10,10
2010-328,Basel,Hard,32,A,20101101,5,104053,4,,Andy Roddick,R,188,USA,28.1724846,9,3260,105023,0,,Sam Querrey,R,198,USA,23.06913073,22,1590,7-5 7-6(6),3,R32,98,16,1,70,53,47,9,12,1,1,13,1,77,47,37,16,12,1,2
2010-328,Basel,Hard,32,A,20101101,19,104053,4,,Andy Roddick,R,188,USA,28.1724846,9,3260,104979,0,,Andrey Golubev,R,185,KAZ,23.27994524,36,1200,6-3 6-4,3,R16,76,10,0,54,37,34,5,10,0,1,3,3,58,39,23,10,9,5,8
2010-328,Basel,Hard,32,A,20101101,26,104053,4,,Andy Roddick,R,188,USA,28.1724846,9,3260,103900,0,,David Nalbandian,R,180,ARG,28.83230664,29,1345,6-4 6-4,3,QF,75,11,0,49,36,30,10,10,0,0,5,2,61,36,26,13,10,2,4
2010-328,Basel,Hard,32,A,20101101,29,103819,1,,Roger Federer,R,185,SUI,29.23203285,2,7495,104053,4,,Andy Roddick,R,188,USA,28.1724846,9,3260,6-2 6-4,3,SF,70,13,1,53,31,29,9,9,4,5,4,4,54,34,24,7,9,4,8
2010-404,Indian Wells Masters,Hard,96,M,20100311,40,104053,7,,Andy Roddick,R,188,USA,27.52087611,8,3720,104229,0,Q,Yen Hsun Lu,R,180,TPE,26.56536619,103,507,6-4 6-4,3,R64,79,10,0,57,45,35,6,10,1,2,5,2,63,37,24,14,10,3,6
2010-404,Indian Wells Masters,Hard,96,M,20100311,68,104053,7,,Andy Roddick,R,188,USA,27.52087611,8,3720,105217,0,,Thiemo De Bakker,R,193,NED,21.46475017,73,626,6-3 6-4,3,R32,75,10,1,50,29,23,18,10,1,1,15,0,56,34,23,12,9,4,6
2010-404,Indian Wells Masters,Hard,96,M,20100311,82,104053,7,,Andy Roddick,R,188,USA,27.52087611,8,3720,103781,22,,Jurgen Melzer,L,183,AUT,28.79397673,28,1405,7-6(5) 6-4,3,R16,91,13,0,67,46,37,15,11,0,0,9,2,68,48,38,10,11,2,3
2010-404,Indian Wells Masters,Hard,96,M,20100311,89,104053,7,,Andy Roddick,R,188,USA,27.52087611,8,3720,103990,18,,Tommy Robredo,R,180,ESP,27.85215606,23,1595,6-3 7-5,3,QF,78,6,2,52,36,35,9,11,0,0,5,2,54,29,22,13,10,0,2
2010-404,Indian Wells Masters,Hard,96,M,20100311,93,104053,7,,Andy Roddick,R,188,USA,27.52087611,8,3720,104417,6,,Robin Soderling,R,193,SWE,25.5633128,7,3905,6-4 3-6 6-3,3,SF,107,12,1,82,53,40,12,14,3,6,11,6,76,48,35,14,14,3,7
2010-404,Indian Wells Masters,Hard,96,M,20100311,95,103344,20,,Ivan Ljubicic,R,193,CRO,30.9705681,26,1520,104053,7,,Andy Roddick,R,188,USA,27.52087611,8,3720,7-6(3) 7-6(5),3,F,127,21,2,96,54,47,21,12,6,6,12,0,72,52,43,13,12,3,3
2010-402,Memphis,Hard,32,A,20100215,1,104053,1,,Andy Roddick,R,188,USA,27.46338125,7,4210,103484,0,,James Blake,R,185,USA,30.13552361,55,800,6-3 4-6 7-6(3),3,R32,117,22,2,94,71,54,11,16,0,3,8,1,91,57,42,17,15,2,5
2010-402,Memphis,Hard,32,A,20100215,17,104053,1,,Andy Roddick,R,188,USA,27.46338125,7,4210,104229,0,,Yen Hsun Lu,R,180,TPE,26.50787132,114,482,7-6(2) 6-4,3,R16,101,10,3,65,45,38,12,11,0,0,1,1,82,59,40,11,11,7,8
2010-402,Memphis,Hard,32,A,20100215,25,105023,8,,Sam Querrey,R,198,USA,22.36002738,31,1260,104053,1,,Andy Roddick,R,188,USA,27.46338125,7,4210,7-5 3-6 6-1,3,QF,95,16,3,82,52,41,16,14,3,4,11,2,70,50,40,10,14,1,4
2010-403,Miami Masters,Hard,96,M,20100324,57,104053,6,,Andy Roddick,R,188,USA,27.55920602,8,3960,104214,0,,Igor Andreev,R,185,RUS,26.68856947,40,950,6-4 6-4,3,R64,80,12,1,55,39,30,12,10,1,1,3,1,68,41,31,12,10,4,6
2010-403,Miami Masters,Hard,96,M,20100324,77,104053,6,,Andy Roddick,R,188,USA,27.55920602,8,3960,104660,0,,Sergiy Stakhovsky,R,193,UKR,24.20533881,72,669,6-2 6-1,3,R32,56,3,1,46,33,27,8,8,3,3,1,3,34,14,8,7,7,0,4
2010-403,Miami Masters,Hard,96,M,20100324,87,104053,6,,Andy Roddick,R,188,USA,27.55920602,8,3960,103794,0,,Benjamin Becker,R,178,GER,28.76386037,39,981,7-6(4) 6-3,3,R16,81,8,2,66,47,36,13,11,3,4,11,2,55,35,28,12,10,2,4
2010-403,Miami Masters,Hard,96,M,20100324,92,104053,6,,Andy Roddick,R,188,USA,27.55920602,8,3960,104597,33,,Nicolas Almagro,R,183,ESP,24.58316222,38,1050,6-3 6-3,3,QF,79,4,1,49,34,28,10,9,2,2,5,2,61,34,26,9,9,4,7
2010-403,Miami Masters,Hard,96,M,20100324,94,104053,6,,Andy Roddick,R,188,USA,27.55920602,8,3960,104745,4,,Rafael Nadal,L,185,ESP,23.80013689,4,6800,4-6 6-3 6-3,3,SF,126,15,3,83,55,47,13,14,3,4,6,0,77,48,34,17,14,3,6
2010-403,Miami Masters,Hard,96,M,20100324,95,104053,6,,Andy Roddick,R,188,USA,27.55920602,8,3960,104607,16,,Tomas Berdych,R,196,CZE,24.50924025,20,1760,7-5 6-4,3,F,103,13,2,60,37,29,16,11,0,0,7,3,69,34,25,20,11,3,5
2010-418,Washington,Hard,48,A,20100801,32,104053,2,,Andy Roddick,R,188,USA,27.92334018,9,3490,104813,0,Q,Grega Zemlja,R,183,SLO,23.84120465,128,420,6-4 6-4,3,R32,84,4,0,49,29,26,14,10,0,0,8,1,57,29,21,17,10,0,2
2010-418,Washington,Hard,48,A,20100801,40,104468,13,,Gilles Simon,R,183,FRA,25.59616701,33,1215,104053,2,,Andy Roddick,R,188,USA,27.92334018,9,3490,6-3 6-3,3,R16,70,7,1,51,23,21,18,9,2,2,3,0,47,26,21,7,9,2,5
2010-605,Tour Finals,Hard,8,F,20101121,10,104745,0,,Rafael Nadal,L,185,ESP,24.47091034,1,11450,104053,0,,Andy Roddick,R,188,USA,28.22997947,8,3665,3-6 7-6(5) 6-4,3,RR,154,6,4,92,53,40,23,15,2,4,18,3,93,58,50,16,16,4,6
2010-605,Tour Finals,Hard,8,F,20101121,14,104925,0,,Novak Djokovic,R,188,SRB,23.50444901,3,5635,104053,0,,Andy Roddick,R,188,USA,28.22997947,8,3665,6-2 6-3,3,RR,67,6,0,51,30,22,16,9,1,1,4,1,42,25,18,8,8,0,3
2010-605,Tour Finals,Hard,8,F,20101121,15,104607,0,,Tomas Berdych,R,196,CZE,25.18001369,6,3755,104053,0,,Andy Roddick,R,188,USA,28.22997947,8,3665,7-5 6-3,3,RR,85,6,3,55,29,26,15,10,2,2,9,2,59,37,25,13,11,1,4
2011-560,US Open,Hard,128,G,20110829,53,104053,21,,Andy Roddick,R,188,USA,28.99657769,21,1680,103188,0,,Michael Russell,R,173,USA,33.32785763,96,568,6-2 6-4 4-6 7-5,5,R128,177,14,4,118,81,56,22,20,3,6,0,8,113,68,42,24,20,4,10
2011-560,US Open,Hard,128,G,20110829,91,104053,21,,Andy Roddick,R,188,USA,28.99657769,21,1680,106058,0,WC,Jack Sock,R,185,USA,18.92676249,555,47,6-3 6-3 6-4,5,R64,120,11,1,84,60,44,16,14,6,7,9,2,79,46,31,13,14,0,5
2011-560,US Open,Hard,128,G,20110829,110,104053,21,,Andy Roddick,R,188,USA,28.99657769,21,1680,103898,0,WC,Julien Benneteau,R,185,FRA,29.68925394,81,633,6-1 6-4 7-6(5),5,R32,128,21,0,91,60,49,21,15,3,3,17,4,97,60,44,18,14,9,12
2011-560,US Open,Hard,128,G,20110829,119,104053,21,,Andy Roddick,R,188,USA,28.99657769,21,1680,103970,5,,David Ferrer,R,175,ESP,29.4072553,5,4200,6-3 6-4 3-6 6-3,5,R16,160,19,2,112,77,55,24,19,7,9,12,4,104,58,41,26,18,3,7
2011-560,US Open,Hard,128,G,20110829,124,104745,2,,Rafael Nadal,L,185,ESP,25.23750856,2,11420,104053,21,,Andy Roddick,R,188,USA,28.99657769,21,1680,6-2 6-1 6-3,5,QF,113,6,1,67,46,38,12,12,4,4,9,3,68,40,25,9,12,1,7
2011-580,Australian Open,Hard,128,G,20110117,49,104053,8,,Andy Roddick,R,188,USA,28.38329911,8,3565,104225,0,,Jan Hajek,R,180,CZE,27.44695414,96,560,6-1 6-2 6-2,5,R128,100,18,2,74,50,40,13,12,5,5,2,3,74,43,25,11,11,7,13
2011-580,Australian Open,Hard,128,G,20110117,89,104053,8,,Andy Roddick,R,188,USA,28.38329911,8,3565,103857,0,,Igor Kunitsyn,R,180,RUS,29.29774127,99,551,7-6(7) 6-2 6-3,5,R64,124,17,5,82,55,47,20,15,3,3,4,0,91,59,40,19,14,4,7
2011-580,Australian Open,Hard,128,G,20110117,109,104053,8,,Andy Roddick,R,188,USA,28.38329911,8,3565,104898,0,,Robin Haase,R,190,NED,23.78370979,62,823,2-6 7-6(2) 6-2 6-2,5,R32,146,32,3,107,74,58,18,18,3,6,10,5,115,71,49,19,18,4,9
2011-580,Australian Open,Hard,128,G,20110117,119,104527,19,,Stanislas Wawrinka,R,183,SUI,25.80698152,19,1855,104053,8,,Andy Roddick,R,188,USA,28.38329911,8,3565,6-3 6-4 6-4,5,R16,142,24,2,79,39,36,26,15,3,3,9,4,112,70,50,18,14,10,13
2011-422,Cincinnati Masters,Hard,56,M,20110814,4,104259,0,,Philipp Kohlschreiber,R,178,GER,27.83025325,47,910,104053,11,,Andy Roddick,R,188,USA,28.95824778,15,2030,6-7(5) 7-5 6-1,3,R64,135,12,1,103,62,48,25,16,10,11,17,6,83,54,41,16,15,4,8
2011-6242,Winston-Salem,Hard,48,A,20110821,17,104053,1,,Andy Roddick,R,188,USA,28.97741273,21,1680,104273,0,LL,Edouard Roger Vasselin,R,188,FRA,27.73169062,107,521,6-2 6-4,3,R32,73,11,1,50,33,27,12,9,0,0,5,1,53,34,19,12,9,4,7
2011-6242,Winston-Salem,Hard,48,A,20110821,33,104053,1,,Andy Roddick,R,188,USA,28.97741273,21,1680,105053,15,,Santiago Giraldo,R,188,COL,23.73442847,56,835,6-1 6-3,3,R16,67,5,0,40,24,19,13,8,0,0,1,1,53,25,17,10,8,2,6
2011-6242,Winston-Salem,Hard,48,A,20110821,41,104053,1,,Andy Roddick,R,188,USA,28.97741273,21,1680,104338,7,,Juan Monaco,R,185,ARG,27.39767283,36,1170,6-1 6-4,3,QF,67,9,1,45,32,26,10,9,0,0,1,5,55,32,17,14,8,2,5
2011-6242,Winston-Salem,Hard,48,A,20110821,45,104545,4,,John Isner,R,206,USA,26.32169747,28,1340,104053,1,,Andy Roddick,R,188,USA,28.97741273,21,1680,7-6(7) 6-4,3,SF,95,8,1,69,41,35,17,11,1,2,10,2,67,47,42,6,11,1,3
2011-328,Basel,Hard,32,A,20111031,9,104053,7,,Andy Roddick,R,188,USA,29.16906229,15,2120,103163,0,,Tommy Haas,R,188,GER,33.57700205,212,237,6-3 6-4,3,R32,71,12,1,52,35,30,11,10,0,0,4,4,53,30,21,11,9,3,5
2011-328,Basel,Hard,32,A,20111031,21,104053,7,,Andy Roddick,R,188,USA,29.16906229,15,2120,103285,0,,Radek Stepanek,R,185,CZE,32.92539357,25,1400,2-6 6-3 6-3,3,R16,104,10,3,69,46,33,14,13,5,8,8,8,74,37,30,14,13,1,5
2011-328,Basel,Hard,32,A,20111031,27,103819,3,,Roger Federer,R,185,SUI,30.22861054,4,7530,104053,7,,Andy Roddick,R,188,USA,29.16906229,15,2120,6-3 6-2,3,QF,64,5,1,47,25,21,16,9,0,0,3,1,42,15,11,13,8,1,4
2011-403,Miami Masters,Hard,96,M,20110323,48,104655,0,,Pablo Cuevas,R,180,URU,25.21560575,67,735,104053,8,,Andy Roddick,R,188,USA,28.55578371,8,3260,6-4 7-6(4),3,R64,117,15,1,73,44,35,19,11,4,4,9,6,89,49,35,22,11,6,7
2011-402,Memphis,Hard,32,A,20110214,1,104053,1,,Andy Roddick,R,188,USA,28.45995893,8,3325,105575,0,,Ricardas Berankis,R,175,LTU,20.65160849,74,638,4-6 6-2 6-3,3,R32,92,23,4,76,44,38,16,14,1,2,5,5,74,28,21,27,13,3,6
2011-402,Memphis,Hard,32,A,20110214,17,104053,1,,Andy Roddick,R,188,USA,28.45995893,8,3325,104386,0,,Janko Tipsarevic,R,180,SRB,26.64750171,51,935,6-1 7-6(8),3,R16,91,14,4,61,39,31,12,10,0,1,5,3,66,35,24,15,9,3,6
2011-402,Memphis,Hard,32,A,20110214,25,104053,1,,Andy Roddick,R,188,USA,28.45995893,8,3325,103720,0,,Lleyton Hewitt,R,180,AUS,29.97125257,70,700,4-6 6-3 6-4,3,QF,133,21,6,98,58,46,20,15,3,4,11,6,106,53,40,25,14,9,11
2011-402,Memphis,Hard,32,A,20110214,29,104053,1,,Andy Roddick,R,188,USA,28.45995893,8,3325,105223,0,WC,Juan Martin Del Potro,R,198,ARG,22.39288159,298,155,6-3 6-4,3,SF,95,13,1,56,35,30,10,10,1,2,8,0,69,36,22,18,9,7,10
2011-402,Memphis,Hard,32,A,20110214,31,104053,1,,Andy Roddick,R,188,USA,28.45995893,8,3325,105683,0,WC,Milos Raonic,R,196,CAN,20.13415469,59,837,7-6(7) 6-7(11) 7-5,3,F,157,20,4,113,67,54,31,18,6,8,32,3,123,74,61,26,18,7,10
2011-404,Indian Wells Masters,Hard,96,M,20110310,49,104053,8,,Andy Roddick,R,188,USA,28.5174538,8,3770,103484,0,WC,James Blake,R,185,USA,31.18959617,158,355,6-3 7-5,3,R64,90,13,0,57,32,30,14,11,4,5,4,5,86,44,23,24,10,12,15
2011-404,Indian Wells Masters,Hard,96,M,20110310,73,104053,8,,Andy Roddick,R,188,USA,28.5174538,8,3770,104545,30,,John Isner,R,206,USA,25.86173854,33,1255,7-5 6-2,3,R32,68,9,0,47,32,26,14,10,0,0,15,2,54,38,29,5,10,0,3
2011-404,Indian Wells Masters,Hard,96,M,20110310,85,104755,18,,Richard Gasquet,R,185,FRA,24.71731691,21,1495,104053,8,,Andy Roddick,R,188,USA,28.5174538,8,3770,6-3 7-6(5),3,R16,106,8,2,69,44,34,15,11,4,5,7,1,77,49,33,15,10,5,7
2011-339,Brisbane,Hard,32,A,20110102,16,104053,2,,Andy Roddick,R,188,USA,28.3449692,8,3665,104594,0,WC,Marinko Matosevic,R,194,AUS,25.40451745,138,398,6-3 6-2,3,R32,73,5,1,47,29,23,13,9,3,4,2,0,48,22,12,12,8,2,6
2011-339,Brisbane,Hard,32,A,20110102,24,104053,2,,Andy Roddick,R,188,USA,28.3449692,8,3665,105238,0,,Alexandr Dolgopolov,R,180,UKR,22.15468857,48,940,6-4 6-1,3,R16,57,15,1,42,30,26,8,9,2,3,7,3,56,33,21,9,8,7,11
2011-339,Brisbane,Hard,32,A,20110102,28,104053,2,,Andy Roddick,R,188,USA,28.3449692,8,3665,104571,5,,Marcos Baghdatis,R,183,CYP,25.54688569,20,1785,6-2 6-3,3,QF,74,7,0,48,31,24,10,9,3,4,3,0,49,19,15,10,8,4,8
2011-339,Brisbane,Hard,32,A,20110102,30,104053,2,,Andy Roddick,R,188,USA,28.3449692,8,3665,104731,0,,Kevin Anderson,R,203,RSA,24.62970568,61,813,6-2 4-6 6-2,3,SF,113,15,1,70,47,41,9,13,0,1,13,4,82,53,33,16,13,5,9
2011-339,Brisbane,Hard,32,A,20110102,31,104417,1,,Robin Soderling,R,193,SWE,26.38740589,5,5580,104053,2,,Andy Roddick,R,188,USA,28.3449692,8,3665,6-3 7-5,3,F,95,16,2,54,39,35,9,11,0,0,12,1,67,44,33,9,10,8,10
2011-747,Beijing,Hard,32,A,20111003,13,104731,0,,Kevin Anderson,R,203,RSA,25.37713895,31,1200,104053,6,,Andy Roddick,R,188,USA,29.09240246,15,1995,6-4 7-5,3,R32,102,8,1,62,39,32,11,11,4,6,5,1,64,46,30,7,11,6,10
2011-5014,Shanghai Masters,Hard,56,M,20111009,10,104053,10,,Andy Roddick,R,188,USA,29.11156742,15,1985,104229,0,Q,Yen Hsun Lu,R,180,TPE,28.15605749,74,686,6-2 3-6 6-2,3,R64,112,10,2,71,41,32,18,12,4,5,7,7,87,49,35,16,13,7,11
2011-5014,Shanghai Masters,Hard,56,M,20111009,31,104053,10,,Andy Roddick,R,188,USA,29.11156742,15,1985,105777,0,,Grigor Dimitrov,R,188,BUL,20.40246407,72,696,7-6(3) 7-5,3,R32,122,7,2,73,46,35,13,12,3,6,6,7,87,53,35,13,12,3,7
2011-5014,Shanghai Masters,Hard,56,M,20111009,44,104053,10,,Andy Roddick,R,188,USA,29.11156742,15,1985,104597,7,,Nicolas Almagro,R,183,ESP,26.13552361,11,2300,6-3 6-4,3,R16,72,11,0,48,35,32,8,10,0,0,4,2,50,32,23,9,9,0,2
2011-5014,Shanghai Masters,Hard,56,M,20111009,50,103970,3,,David Ferrer,R,175,ESP,29.52224504,5,4200,104053,10,,Andy Roddick,R,188,USA,29.11156742,15,1985,6-7(5) 6-2 7-6(2),3,QF,154,11,5,114,69,56,26,16,5,5,11,2,105,63,49,21,16,2,4
2011-352,Paris Masters,Hard,48,M,20111107,43,104053,13,,Andy Roddick,R,188,USA,29.18822724,15,2030,103898,0,WC,Julien Benneteau,R,185,FRA,29.88090349,54,873,6-4 6-4,3,R32,83,9,1,60,39,25,13,10,1,3,7,3,63,36,26,8,10,4,8
2011-352,Paris Masters,Hard,48,M,20111107,44,104918,2,,Andy Murray,R,190,GBR,24.48186174,3,7780,104053,13,,Andy Roddick,R,188,USA,29.18822724,15,2030,6-2 6-2,3,R16,62,7,2,42,24,20,12,8,0,0,1,0,41,25,14,6,8,2,6
2011-D040,Davis Cup WG QF: USA vs ESP,Hard,4,D,20110708,2,103970,0,,David Ferrer,R,175,ESP,29.25393566,6,4150,104053,0,,Andy Roddick,R,188,USA,28.84325804,10,2110,7-6(9) 7-5 6-3,5,QF,165,7,2,103,59,46,25,16,2,4,16,6,122,76,51,22,17,9,14
2012-424,San Jose,Hard,28,A,20120213,20,104053,2,,Andy Roddick,R,188,USA,29.45653662,17,1745,106045,0,Q,Denis Kudla,R,180,USA,19.49075975,203,237,6-7(5) 7-6(5) 6-4,3,R16,162,14,3,131,89,66,23,17,12,13,7,2,126,75,60,26,17,8,10
2012-424,San Jose,Hard,28,A,20120213,24,104797,0,,Denis Istomin,R,188,UZB,25.43463381,61,767,104053,2,,Andy Roddick,R,188,USA,29.45653662,17,1745,6-2 6-4,3,QF,77,6,0,48,32,25,13,9,1,1,5,0,68,42,28,10,9,6,9
2012-422,Cincinnati Masters,Hard,56,M,20120812,16,104871,0,LL,Jeremy Chardy,R,188,FRA,25.50034223,38,1004,104053,16,,Andy Roddick,R,188,USA,29.95482546,21,1645,7-6(4) 6-3,3,R64,94,7,0,62,32,28,19,10,1,1,7,4,75,46,34,11,11,4,6
2012-499,Delray Beach,Hard,32,A,20120227,5,104053,4,,Andy Roddick,R,188,USA,29.49486653,30,1290,104332,0,,Philipp Petzschner,R,185,GER,27.92881588,61,766,4-6 6-4 6-1,3,R32,99,9,4,76,44,35,18,14,5,7,5,7,83,51,36,11,13,7,11
2012-499,Delray Beach,Hard,32,A,20120227,19,104053,4,,Andy Roddick,R,188,USA,29.49486653,30,1290,104797,0,,Denis Istomin,R,188,UZB,25.47296372,51,907,6-4 7-5,3,R16,88,6,2,68,34,25,22,11,4,5,7,1,61,35,27,12,11,0,3
2012-499,Delray Beach,Hard,32,A,20120227,26,104731,7,,Kevin Anderson,R,203,RSA,25.77960301,36,1065,104053,4,,Andy Roddick,R,188,USA,29.49486653,30,1290,2-6 7-6(9) 6-4,3,QF,153,11,5,93,44,34,29,15,2,5,8,4,110,72,51,19,15,7,9
2012-402,Memphis,Hard,32,A,20120220,16,103598,0,,Xavier Malisse,R,185,BEL,31.58932238,75,680,104053,2,,Andy Roddick,R,188,USA,29.47570157,27,1290,7-6(8) 7-5,3,R32,108,12,4,83,40,34,24,12,6,7,6,1,77,51,38,12,12,3,5
2012-403,Miami Masters,Hard,96,M,20120321,42,104053,31,,Andy Roddick,R,188,USA,29.5523614,34,1165,104180,0,,Gilles Muller,L,193,LUX,28.862423,63,760,6-3 6-2,3,R64,74,10,1,45,31,26,10,9,0,0,4,6,63,39,27,6,8,7,10
2012-403,Miami Masters,Hard,96,M,20120321,69,104053,31,,Andy Roddick,R,188,USA,29.5523614,34,1165,103819,3,,Roger Federer,R,185,SUI,30.61190965,3,9350,7-6(4) 1-6 6-4,3,R32,121,12,2,94,65,48,15,15,7,10,11,1,75,44,37,19,14,1,2
2012-403,Miami Masters,Hard,96,M,20120321,83,104338,21,,Juan Monaco,R,185,ARG,27.97262149,21,1495,104053,31,,Andy Roddick,R,188,USA,29.5523614,34,1165,7-5 6-0,3,R16,101,2,2,63,46,31,9,9,3,4,2,2,59,36,21,9,9,4,9
2012-6242,Winston-Salem,Hard,48,A,20120819,29,104053,5,,Andy Roddick,R,188,USA,29.97399042,21,1645,103484,0,WC,James Blake,R,185,USA,32.64613279,115,482,7-6(6) 7-6(6),3,R32,99,11,1,78,49,41,16,12,2,3,7,2,79,44,33,24,12,4,5
2012-6242,Winston-Salem,Hard,48,A,20120819,39,104327,0,,Steve Darcis,R,178,BEL,28.43805613,81,630,104053,5,,Andy Roddick,R,188,USA,29.97399042,21,1645,7-6(6) 7-6(3),3,R16,111,5,3,82,50,39,21,12,1,1,8,0,75,53,41,14,12,3,3
2012-6116,Atlanta,Hard,28,A,20120716,15,104053,4,,Andy Roddick,R,188,USA,29.87816564,27,1395,103917,0,,Nicolas Mahut,R,190,FRA,30.48323066,66,719,7-6(4) 6-3,3,R16,98,10,1,75,50,38,14,11,4,5,15,1,63,38,31,11,10,2,4
